1768360200000000,95350.01000000,95350.01000000,95293.84000000,95323.69000000,8.79456000,1768360259999999,838243.11425240,1744,4.67807000,445858.23642480,0
1768360260000000,95323.69000000,95366.00000000,95323.69000000,95365.99000000,2.50269000,1768360319999999,238641.78795750,1021,1.71857000,163868.85002290,0
1768360320000000,95365.99000000,95411.90000000,95365.99000000,95411.89000000,4.02082000,1768360379999999,383527.42889900,1847,3.18852000,304128.07514000,0
1768360380000000,95411.90000000,95491.85000000,95411.90000000,95491.84000000,12.74559000,1768360439999999,1216980.69072790,2632,6.04817000,577437.26296180,0
1768360440000000,95491.83000000,95491.83000000,95433.44000000,95433.44000000,1.75366000,1768360499999999,167406.62302340,1585,0.36180000,34530.47308850,0
1768360500000000,95433.44000000,95433.44000000,95406.14000000,95415.69000000,3.77286000,1768360559999999,360004.29990390,1417,1.94626000,185708.92267260,0
1768360560000000,95415.69000000,95432.66000000,95415.69000000,95432.65000000,2.39539000,1768360619999999,228574.93302400,1124,1.71050000,163218.67701970,0
1768360620000000,95432.65000000,95494.75000000,95431.80000000,95494.00000000,17.98987000,1768360679999999,1717392.97525780,1777,17.08263000,1630775.49266310,0
1768360680000000,95494.00000000,95494.01000000,95480.16000000,95482.57000000,6.89571000,1768360739999999,658440.66815740,1253,3.18632000,304237.48354530,0
1768360740000000,95482.56000000,95499.99000000,95482.56000000,95492.11000000,8.85965000,1768360799999999,846027.08871880,1359,6.42361000,613390.12154010,0
1768360800000000,95492.10000000,95492.10000000,95455.11000000,95455.11000000,4.13285000,1768360859999999,394592.69592920,1077,0.46087000,43997.03164390,0
1768360860000000,95455.11000000,95455.12000000,95412.24000000,95412.25000000,5.65510000,1768360919999999,539658.53533040,1159,2.28545000,218089.77423980,0
1768360920000000,95412.24000000,95430.00000000,95366.16000000,95429.99000000,10.48297000,1768360979999999,999929.67246060,2399,7.00336000,668019.04447260,0
1768360980000000,95430.00000000,95476.05000000,95429.99000000,95476.05000000,11.56630000,1768361039999999,1103943.69620880,1389,9.60496000,916746.44943820,0
1768361040000000,95476.04000000,95476.05000000,95431.80000000,95431.80000000,2.02473000,1768361099999999,193276.79938700,1133,0.31792000,30349.03476820,0
1768361100000000,95431.80000000,95431.81000000,95431.80000000,95431.81000000,6.82646000,1768361159999999,651461.41360990,366,4.81819000,459808.59262390,0
1768361160000000,95431.80000000,95431.81000000,95400.94000000,95400.95000000,3.50276000,1768361219999999,334233.05477410,1028,1.14178000,108936.34745180,0
1768361220000000,95400.94000000,95400.95000000,95372.18000000,95372.19000000,4.38970000,1768361279999999,418692.92755810,1027,1.79784000,171472.48757780,0
1768361280000000,95372.18000000,95372.19000000,95372.18000000,95372.19000000,0.84387000,1768361339999999,80481.72401350,127,0.24769000,23622.73774110,0
1768361340000000,95372.18000000,95372.19000000,95372.18000000,95372.19000000,1.54920000,1768361399999999,147750.58518490,249,0.39289000,37470.77972910,0
1768361400000000,95372.18000000,95418.86000000,95372.18000000,95418.85000000,4.96260000,1768361459999999,473431.61501980,2940,4.70593000,448951.59607970,0
1768361460000000,95418.86000000,95435.90000000,95418.85000000,95435.90000000,5.82271000,1768361519999999,555650.69563870,1744,3.60533000,344047.64174050,0
1768361520000000,95435.89000000,95473.66000000,95418.86000000,95473.65000000,6.32194000,1768361579999999,603344.53955520,2537,2.81830000,268976.08361890,0
1768361580000000,95473.66000000,95517.47000000,95473.65000000,95517.47000000,6.08405000,1768361639999999,580996.53773220,2672,5.36417000,512248.33951830,0
1768361640000000,95517.46000000,95527.47000000,95473.35000000,95513.88000000,9.53743000,1768361699999999,910916.09182110,4382,7.21296000,688893.97884070,0
1768361700000000,95513.88000000,95514.90000000,95495.44000000,95514.90000000,4.87591000,1768361759999999,465683.64576780,2053,2.71372000,259172.29340900,0
1768361760000000,95514.90000000,95540.06000000,95514.89000000,95540.05000000,3.78887000,1768361819999999,361930.52304960,1333,3.11937000,297971.59406850,0
1768361820000000,95540.06000000,95550.05000000,95531.46000000,95550.04000000,6.15006000,1768361879999999,587558.05055160,1269,4.88149000,466364.69505330,0
1768361880000000,95550.05000000,95562.21000000,95523.66000000,95527.65000000,8.18879000,1768361939999999,782395.59724390,2403,5.20405000,497214.98205400,0
1768361940000000,95527.65000000,95563.63000000,95527.65000000,95557.21000000,4.63838000,1768361999999999,443179.65659730,1346,3.54303000,338520.63986940,0
1768362000000000,95557.20000000,95557.20000000,95514.89000000,95514.89000000,6.47145000,1768362059999999,618163.21272470,1100,2.50604000,239371.63741060,0
1768362060000000,95514.89000000,95595.38000000,95514.89000000,95570.24000000,13.01585000,1768362119999999,1243668.49607820,2700,10.45286000,998724.68996970,0
1768362120000000,95570.24000000,95570.24000000,95538.30000000,95546.12000000,4.85223000,1768362179999999,463673.21293040,2304,3.06096000,292500.09439180,0
1768362180000000,95546.12000000,95550.00000000,95523.50000000,95523.50000000,8.96722000,1768362239999999,856660.91633950,2527,1.89679000,181219.37284650,0
1768362240000000,95523.50000000,95549.74000000,95523.50000000,95549.73000000,5.19871000,1768362299999999,496642.96244400,746,3.76230000,359423.34433260,0
1768362300000000,95549.74000000,95550.00000000,95539.67000000,95549.99000000,9.94517000,1768362359999999,950214.66434060,730,4.71090000,450091.43103440,0
1768362360000000,95550.00000000,95570.43000000,95549.99000000,95570.43000000,2.97852000,1768362419999999,284615.14309430,1339,1.83059000,174919.11592670,0
1768362420000000,95570.43000000,95570.43000000,95536.08000000,95565.14000000,10.54709000,1768362479999999,1007749.86371580,1779,8.67447000,828803.89829110,0
1768362480000000,95565.14000000,95581.09000000,95558.26000000,95581.08000000,4.72015000,1768362539999999,451073.36743360,1729,2.72435000,260347.06161820,0
1768362540000000,95581.09000000,95600.00000000,95581.08000000,95599.99000000,2.40883000,1768362599999999,230260.27432890,1370,1.63647000,156432.37751940,0
1768362600000000,95600.00000000,95630.00000000,95581.08000000,95591.03000000,13.70795000,1768362659999999,1310574.26068000,3889,9.47707000,906054.76237520,0
1768362660000000,95591.03000000,95591.03000000,95573.36000000,95580.02000000,5.09173000,1768362719999999,486690.92782900,1897,2.54335000,243098.21443130,0
1768362720000000,95580.02000000,95628.97000000,95580.02000000,95618.93000000,9.16483000,1768362779999999,876233.45351770,3211,5.34852000,511365.56677480,0
1768362780000000,95618.93000000,95623.20000000,95614.83000000,95620.42000000,4.62331000,1768362839999999,442080.35742060,1773,2.94761000,281848.17969810,0
1768362840000000,95620.43000000,95643.42000000,95610.30000000,95643.42000000,9.42733000,1768362899999999,901491.20767230,2884,7.06571000,675661.59092870,0
1768362900000000,95643.43000000,95676.00000000,95643.42000000,95676.00000000,10.07988000,1768362959999999,964248.50157030,2577,9.00357000,861279.50722940,0
1768362960000000,95675.99000000,95703.07000000,95666.00000000,95666.01000000,7.39734000,1768363019999999,707835.94891890,1956,5.15020000,492811.99595450,0
1768363020000000,95666.01000000,95696.19000000,95666.00000000,95696.18000000,7.66288000,1768363079999999,733189.69099410,2288,5.24765000,502082.62908900,0
1768363080000000,95696.19000000,95708.00000000,95695.20000000,95708.00000000,4.25172000,1768363139999999,406898.83445430,1649,2.72888000,261156.45463460,0
1768363140000000,95708.00000000,95722.01000000,95707.99000000,95720.99000000,6.98293000,1768363199999999,668369.24208620,2372,5.26304000,503743.05980210,0
1768363200000000,95720.99000000,95772.45000000,95713.54000000,95772.45000000,15.93547000,1768363259999999,1525587.75845510,4378,12.76397000,1222000.97594350,0
1768363260000000,95772.45000000,95799.22000000,95700.00000000,95700.00000000,29.71438000,1768363319999999,2844481.85739790,6583,9.72486000,931190.95847350,0
1768363320000000,95700.01000000,95775.69000000,95666.02000000,95666.82000000,63.49853000,1768363379999999,6076931.68807200,6501,12.42977000,1189581.11516430,0
1768363380000000,95666.81000000,95666.82000000,95620.42000000,95633.00000000,13.76400000,1768363439999999,1316359.18566040,2866,8.42166000,805365.25243810,0
1768363440000000,95633.00000000,95633.00000000,95600.00000000,95603.78000000,13.23903000,1768363499999999,1265821.51096550,1920,4.94723000,472982.60621290,0
1768363500000000,95603.77000000,95603.78000000,95560.10000000,95577.33000000,9.59357000,1768363559999999,916939.83609450,1886,3.19707000,305541.74076390,0
1768363560000000,95577.34000000,95577.34000000,95504.48000000,95548.18000000,19.31767000,1768363619999999,1845392.89056830,3472,6.55445000,626072.54104910,0
1768363620000000,95548.18000000,95548.19000000,95443.15000000,95444.47000000,38.44006000,1768363679999999,3670189.10159170,4224,19.12416000,1825711.43232080,0
1768363680000000,95444.46000000,95475.76000000,95431.48000000,95431.48000000,13.48390000,1768363739999999,1287072.03263450,2420,4.91032000,468703.52000450,0
1768363740000000,95431.49000000,95431.49000000,95382.00000000,95382.01000000,24.06949000,1768363799999999,2296377.68509560,4163,6.66865000,636189.90523600,0
1768363800000000,95382.00000000,95449.79000000,95382.00000000,95447.71000000,11.82058000,1768363859999999,1127964.08865470,3492,7.38138000,704282.04765010,0
1768363860000000,95447.71000000,95458.10000000,95427.99000000,95433.55000000,6.37533000,1768363919999999,608476.38907110,2434,3.86229000,368622.29296390,0
1768363920000000,95433.56000000,95436.03000000,95379.08000000,95434.45000000,3.39951000,1768363979999999,324322.54612730,2740,2.49260000,237789.34979710,0
1768363980000000,95434.46000000,95460.00000000,95429.75000000,95439.95000000,2.35961000,1768364039999999,225212.08833170,2352,0.93212000,88967.06627810,0
1768364040000000,95439.94000000,95455.51000000,95420.33000000,95420.34000000,2.97593000,1768364099999999,284023.14880250,1587,1.08269000,103332.40113220,0
1768364100000000,95420.34000000,95460.00000000,95420.23000000,95460.00000000,3.27164000,1768364159999999,312209.09317640,1682,3.00044000,286324.64508400,0
1768364160000000,95460.00000000,95506.79000000,95459.99000000,95493.09000000,5.93137000,1768364219999999,566415.07163280,2055,2.93482000,280240.95110410,0
1768364220000000,95493.09000000,95517.47000000,95489.00000000,95508.41000000,5.69376000,1768364279999999,543762.51236720,1427,2.11211000,201701.02707980,0
1768364280000000,95508.41000000,95508.42000000,95497.97000000,95497.97000000,2.23887000,1768364339999999,213826.90930040,470,1.41691000,135325.10004540,0
1768364340000000,95497.97000000,95497.98000000,95480.00000000,95485.51000000,3.21402000,1768364399999999,306893.09955160,1252,1.43013000,136554.86109500,0
1768364400000000,95485.51000000,95485.51000000,95435.68000000,95435.68000000,3.09930000,1768364459999999,295826.20233800,1853,0.58020000,55378.55024520,0
1768364460000000,95435.69000000,95435.69000000,95434.01000000,95434.01000000,4.64103000,1768364519999999,442914.78614670,307,0.14238000,13588.10394980,0
1768364520000000,95434.01000000,95517.47000000,95434.01000000,95487.32000000,7.27881000,1768364579999999,694991.63236090,4983,2.83758000,270907.28742910,0
1768364580000000,95487.32000000,95510.12000000,95476.64000000,95510.12000000,6.09196000,1768364639999999,581732.51246940,2538,3.91787000,374100.22171080,0
1768364640000000,95510.12000000,95510.12000000,95494.81000000,95509.54000000,2.04923000,1768364699999999,195712.25263190,1030,1.41510000,135149.03464800,0
1768364700000000,95509.54000000,95516.00000000,95509.54000000,95515.99000000,1.79295000,1768364759999999,171249.35862270,916,1.46381000,139812.29850450,0
1768364760000000,95516.00000000,95516.00000000,95500.06000000,95500.07000000,1.20035000,1768364819999999,114650.33405790,494,0.16881000,16123.36826190,0
1768364820000000,95500.06000000,95522.67000000,95500.06000000,95522.67000000,3.73339000,1768364879999999,356566.79173070,1757,2.96097000,282793.04589270,0
1768364880000000,95522.68000000,95522.69000000,95522.68000000,95522.68000000,0.28172000,1768364939999999,26910.65122080,216,0.18381000,17558.02562200,0
1768364940000000,95522.69000000,95522.69000000,95460.37000000,95460.37000000,3.00682000,1768364999999999,287142.39951810,1893,0.46168000,44092.13808780,0
1768365000000000,95460.38000000,95460.38000000,95426.00000000,95428.19000000,4.30439000,1768365059999999,410814.37799760,2386,0.87128000,83155.84799090,0
1768365060000000,95428.20000000,95448.67000000,95426.75000000,95426.75000000,8.81166000,1768365119999999,840904.99890670,955,0.57277000,54662.45634640,0
1768365120000000,95426.75000000,95426.76000000,95405.98000000,95414.51000000,1.89007000,1768365179999999,180336.74714460,784,0.22105000,21090.56725760,0
1768365180000000,95414.51000000,95443.09000000,95414.51000000,95443.09000000,5.13019000,1768365239999999,489521.92612290,963,4.80116000,458123.19408180,0
1768365240000000,95443.08000000,95445.73000000,95443.08000000,95445.72000000,0.95758000,1768365299999999,91394.81719990,308,0.18266000,17433.88932070,0
1768365300000000,95445.72000000,95445.73000000,95428.51000000,95428.51000000,2.42294000,1768365359999999,231246.81361540,1063,0.22596000,21566.47941590,0
1768365360000000,95428.51000000,95428.52000000,95372.01000000,95383.38000000,9.82603000,1768365419999999,937386.41016140,2214,1.00883000,96223.36645950,0
1768365420000000,95383.38000000,95414.51000000,95372.01000000,95372.01000000,8.00574000,1768365479999999,763680.84455010,2355,3.15894000,301347.92867510,0
1768365480000000,95372.01000000,95373.35000000,95355.53000000,95373.34000000,6.06507000,1768365539999999,578381.52432600,1212,1.97716000,188549.01219380,0
1768365540000000,95373.34000000,95373.34000000,95354.53000000,95359.03000000,1.52225000,1768365599999999,145160.59600520,919,0.61833000,58961.86034920,0
1768365600000000,95359.02000000,95359.03000000,95318.18000000,95318.18000000,8.63727000,1768365659999999,823456.70110490,1590,0.15126000,14419.58673440,0
1768365660000000,95318.19000000,95337.23000000,95300.00000000,95300.01000000,6.83590000,1768365719999999,651637.97308250,2738,1.38321000,131851.28206880,0
1768365720000000,95300.00000000,95311.54000000,95289.49000000,95311.54000000,4.00978000,1768365779999999,382108.47571950,1085,1.34624000,128284.15449760,0
1768365780000000,95311.53000000,95311.54000000,95285.82000000,95285.83000000,5.80782000,1768365839999999,553449.82745650,925,1.31107000,124928.08833740,0
1768365840000000,95285.82000000,95322.02000000,95285.82000000,95289.52000000,13.28083000,1768365899999999,1265709.21787820,2804,7.14722000,681118.27353750,0
1768365900000000,95289.52000000,95311.56000000,95289.51000000,95311.55000000,6.43102000,1768365959999999,612861.45008430,1293,1.74134000,165945.01659410,0
1768365960000000,95311.55000000,95311.56000000,95295.01000000,95307.51000000,2.09157000,1768366019999999,199334.36332360,837,0.43227000,41195.32745270,0
1768366020000000,95307.50000000,95320.51000000,95307.50000000,95320.11000000,5.36764000,1768366079999999,511614.80454740,930,4.27826000,407783.77569940,0
1768366080000000,95320.11000000,95320.11000000,95320.10000000,95320.11000000,0.97519000,1768366139999999,92955.21090080,274,0.25818000,24609.74599980,0
1768366140000000,95320.10000000,95320.11000000,95320.10000000,95320.11000000,0.61425000,1768366199999999,58550.37578340,273,0.43584000,41544.31674240,0
